createdAt,side,liquidity,type,market,price,size,fee
2023-09-01T17:29:36.684Z,SELL,TAKER,MARKET,SOL-USD,19.074,131,0.902028
2023-09-01T17:29:36.684Z,SELL,TAKER,MARKET,SOL-USD,19.074,156.6,1.078302
2023-09-01T17:29:36.684Z,SELL,TAKER,MARKET,SOL-USD,19.074,15,0.103285
2023-09-01T17:29:36.684Z,SELL,TAKER,MARKET,SOL-USD,19.076,15,0.103296
2023-09-01T17:29:36.684Z,SELL,TAKER,MARKET,SOL-USD,19.077,146,1.005472
2023-09-01T17:29:36.684Z,SELL,TAKER,MARKET,SOL-USD,19.079,131,0.902264
2023-09-01T17:29:36.684Z,SELL,TAKER,MARKET,SOL-USD,19.081,1,0.006888
2023-09-01T17:29:36.684Z,SELL,TAKER,MARKET,SOL-USD,19.082,143.5,0.988514
2023-09-01T17:29:36.684Z,SELL,TAKER,MARKET,SOL-USD,19.082,78,0.53731
2023-09-01T17:29:36.684Z,SELL,TAKER,MARKET,SOL-USD,19.082,371,2.555671
2023-09-01T17:29:36.684Z,SELL,TAKER,MARKET,SOL-USD,19.082,463.7,3.194244
2023-09-01T17:29:36.684Z,SELL,TAKER,MARKET,SOL-USD,19.082,15,0.103329
2023-08-31T20:45:35.815Z,BUY,TAKER,MARKET,SOL-USD,19.765,3135.7,22.373736
2023-08-31T20:45:35.815Z,BUY,TAKER,MARKET,SOL-USD,19.765,15,0.107027
2023-08-31T20:45:35.815Z,BUY,TAKER,MARKET,SOL-USD,19.762,40,0.285363
2023-08-31T20:45:35.815Z,BUY,TAKER,MARKET,SOL-USD,19.762,15,0.107011
2023-08-31T20:45:35.815Z,BUY,TAKER,MARKET,SOL-USD,19.761,369.9,2.638763
2023-08-31T20:45:35.815Z,BUY,TAKER,MARKET,SOL-USD,19.761,371,2.64661
2023-08-31T20:45:35.815Z,BUY,TAKER,MARKET,SOL-USD,19.761,126,0.898848
2023-08-31T20:45:35.815Z,BUY,TAKER,MARKET,SOL-USD,19.76,200,1.426672
2023-08-31T20:45:35.815Z,BUY,TAKER,MARKET,SOL-USD,19.759,75,0.534974
2023-08-31T20:45:35.815Z,BUY,TAKER,MARKET,SOL-USD,19.759,15,0.106994
2023-08-31T20:45:35.815Z,BUY,TAKER,MARKET,SOL-USD,19.757,25.2,0.179733
2023-08-31T20:45:35.815Z,BUY,TAKER,MARKET,SOL-USD,19.757,463.7,3.307236
2023-08-31T20:45:35.815Z,BUY,TAKER,MARKET,SOL-USD,19.757,15,0.106984
2023-08-31T20:45:35.815Z,BUY,TAKER,MARKET,SOL-USD,19.755,15,0.106973
2023-08-31T20:45:35.815Z,BUY,TAKER,MARKET,SOL-USD,19.755,200,1.426311
2023-08-31T20:45:35.815Z,BUY,TAKER,MARKET,SOL-USD,19.753,369.9,2.637695
2023-08-31T20:45:35.815Z,BUY,TAKER,MARKET,SOL-USD,19.753,371,2.645539
2023-08-31T20:45:35.815Z,BUY,TAKER,MARKET,SOL-USD,19.752,463.7,3.306399
2023-08-31T20:45:35.815Z,BUY,TAKER,MARKET,SOL-USD,19.752,154.9,1.10451
2023-08-31T20:45:35.815Z,BUY,TAKER,MARKET,SOL-USD,19.749,873.7,6.228947
2023-08-31T20:45:35.815Z,BUY,TAKER,MARKET,SOL-USD,19.748,148.6,1.059373
2023-08-31T20:45:35.815Z,BUY,TAKER,MARKET,SOL-USD,19.747,130.5,0.930291
2023-08-31T20:04:08.071Z,SELL,TAKER,MARKET,SOL-USD,19.756,3775.8,26.928688
2023-08-31T20:04:08.071Z,SELL,TAKER,MARKET,SOL-USD,19.756,1008.9,7.19539
2023-08-31T20:04:08.071Z,SELL,TAKER,MARKET,SOL-USD,19.757,120.8,0.861579
2023-08-31T20:04:08.071Z,SELL,TAKER,MARKET,SOL-USD,19.757,870.5,6.208647
2023-08-31T20:04:08.071Z,SELL,TAKER,MARKET,SOL-USD,19.757,253.3,1.806605
2023-08-31T20:04:08.071Z,SELL,TAKER,MARKET,SOL-USD,19.759,463.7,3.307571
2023-08-31T20:04:08.071Z,SELL,TAKER,MARKET,SOL-USD,19.759,369.9,2.638496
2023-08-31T20:04:08.071Z,SELL,TAKER,MARKET,SOL-USD,19.759,371,2.646342
2023-08-31T20:04:08.071Z,SELL,TAKER,MARKET,SOL-USD,19.76,25.2,0.17976
2023-08-31T20:04:08.071Z,SELL,TAKER,MARKET,SOL-USD,19.76,155.9,1.11209
2023-08-31T20:04:08.071Z,SELL,TAKER,MARKET,SOL-USD,19.761,153.5,1.095026
2023-08-31T20:04:08.071Z,SELL,TAKER,MARKET,SOL-USD,19.762,25.3,0.180492
2023-08-31T17:01:30.867Z,BUY,TAKER,MARKET,SOL-USD,19.667,1105.9,9.80913
2023-08-31T17:01:30.867Z,BUY,TAKER,MARKET,SOL-USD,19.661,15,0.133006
2023-08-31T17:01:30.867Z,BUY,TAKER,MARKET,SOL-USD,19.66,293.5,2.602364
2023-08-31T17:01:30.867Z,BUY,TAKER,MARKET,SOL-USD,19.66,508,4.504263
2023-08-31T17:01:30.867Z,BUY,TAKER,MARKET,SOL-USD,19.659,15,0.132993
2023-08-31T17:01:30.867Z,BUY,TAKER,MARKET,SOL-USD,19.657,15,0.132979
2023-08-31T17:01:30.867Z,BUY,TAKER,MARKET,SOL-USD,19.653,371,3.288359
2023-08-31T17:01:30.867Z,BUY,TAKER,MARKET,SOL-USD,19.653,15,0.132952
2023-08-31T17:01:30.867Z,BUY,TAKER,MARKET,SOL-USD,19.652,168.8,1.496083
2023-08-31T17:01:30.867Z,BUY,TAKER,MARKET,SOL-USD,19.652,227.5,2.016344
2023-08-31T17:01:30.867Z,BUY,TAKER,MARKET,SOL-USD,19.652,207,1.834651
2023-08-31T17:01:30.867Z,BUY,TAKER,MARKET,SOL-USD,19.651,500,4.4313
2023-08-31T17:01:30.867Z,BUY,TAKER,MARKET,SOL-USD,19.651,15,0.132939
2023-08-31T17:01:30.867Z,BUY,TAKER,MARKET,SOL-USD,19.65,200,1.77243
2023-08-31T17:01:30.867Z,BUY,TAKER,MARKET,SOL-USD,19.649,78.7,0.697415
2023-08-31T17:01:30.867Z,BUY,TAKER,MARKET,SOL-USD,19.644,26.6,0.235661
2023-08-31T17:01:30.867Z,BUY,TAKER,MARKET,SOL-USD,19.642,159.5,1.412937
2023-08-31T17:01:30.867Z,BUY,TAKER,MARKET,SOL-USD,19.64,369.9,3.276441
2023-08-31T17:01:30.867Z,BUY,TAKER,MARKET,SOL-USD,19.64,69.5,0.615605
2023-08-31T17:01:30.867Z,BUY,TAKER,MARKET,SOL-USD,19.639,463.7,4.107078
2023-08-31T17:01:30.867Z,BUY,TAKER,MARKET,SOL-USD,19.639,15,0.132857
2023-08-31T17:01:30.867Z,BUY,TAKER,MARKET,SOL-USD,19.635,158.4,1.402692
2023-08-31T17:01:30.867Z,BUY,TAKER,MARKET,SOL-USD,19.633,26.6,0.235529
2023-08-31T17:01:30.867Z,BUY,TAKER,MARKET,SOL-USD,19.632,105.4,0.933214
2023-08-31T17:00:53.544Z,SELL,TAKER,MARKET,SOL-USD,19.461,510.1,4.477102
2023-08-31T17:00:53.544Z,SELL,TAKER,MARKET,SOL-USD,19.462,15,0.13166
2023-08-31T17:00:53.544Z,SELL,TAKER,MARKET,SOL-USD,19.465,1,0.008778
2023-08-31T17:00:53.544Z,SELL,TAKER,MARKET,SOL-USD,19.465,1.2,0.010534
2023-08-31T17:00:53.544Z,SELL,TAKER,MARKET,SOL-USD,19.469,4454.8,39.115456
2023-08-31T17:00:53.544Z,SELL,TAKER,MARKET,SOL-USD,19.477,117.9,1.035648
2023-08-31T17:00:53.544Z,SELL,TAKER,MARKET,SOL-USD,19.481,15,0.131788
2023-08-31T17:00:53.544Z,SELL,TAKER,MARKET,SOL-USD,19.484,15,0.131809
2023-08-24T16:00:00.925Z,BUY,TAKER,MARKET,BTC-USD,25995,0.9965,12.304408
2023-08-24T16:00:00.925Z,BUY,TAKER,MARKET,BTC-USD,25995,0.4642,5.731767
2023-08-24T16:00:00.925Z,BUY,TAKER,MARKET,BTC-USD,25994,0.3375,4.167163
2023-08-24T16:00:00.925Z,BUY,TAKER,MARKET,BTC-USD,25994,0.7821,9.656706
2023-08-24T16:00:00.925Z,BUY,TAKER,MARKET,BTC-USD,25994,0.0158,0.195084
2023-08-24T16:00:00.925Z,BUY,TAKER,MARKET,BTC-USD,25994,0.7821,9.656706
2023-08-24T16:00:00.925Z,BUY,TAKER,MARKET,BTC-USD,25994,0.8,9.87772
2023-08-24T16:00:00.925Z,BUY,TAKER,MARKET,BTC-USD,25993,1.923,23.742656
2023-08-24T16:00:00.925Z,BUY,TAKER,MARKET,BTC-USD,25993,1.712,21.137507
2023-08-24T16:00:00.925Z,BUY,TAKER,MARKET,BTC-USD,25993,0.576,7.111684
2023-08-24T16:00:00.925Z,BUY,TAKER,MARKET,BTC-USD,25992,0.3848,4.750817
2023-08-24T16:00:00.925Z,BUY,TAKER,MARKET,BTC-USD,25991,0.0964,1.190127
2023-08-24T16:00:00.925Z,BUY,TAKER,MARKET,BTC-USD,25991,0.7821,9.655591
2023-08-24T16:00:00.925Z,BUY,TAKER,MARKET,BTC-USD,25991,0.3749,4.628412
2023-08-24T16:00:00.925Z,BUY,TAKER,MARKET,BTC-USD,25991,0.3,3.703717
2023-08-24T16:00:00.925Z,BUY,TAKER,MARKET,BTC-USD,25990,0.1154,1.424641
2023-08-24T16:00:00.925Z,BUY,TAKER,MARKET,BTC-USD,25989,0.1,1.234477
2023-08-24T16:00:00.925Z,BUY,TAKER,MARKET,BTC-USD,25988,1,12.3443
2023-08-21T18:19:28.366Z,SELL,TAKER,MARKET,ETH-USD,1665.9,13.128,10.388219
2023-08-21T18:19:28.366Z,SELL,TAKER,MARKET,ETH-USD,1665.9,34.202,27.064128
2023-08-21T18:19:28.366Z,SELL,TAKER,MARKET,ETH-USD,1665.9,12,9.49563
2023-08-21T18:18:48.179Z,SELL,TAKER,MARKET,BTC-USD,26052,0.4503,5.572327
2023-08-21T18:18:48.179Z,SELL,TAKER,MARKET,BTC-USD,26052,0.6868,8.498943
2023-08-21T18:18:48.179Z,SELL,TAKER,MARKET,BTC-USD,26052,0.3625,4.485828
2023-08-21T18:18:48.179Z,SELL,TAKER,MARKET,BTC-USD,26052,0.3625,4.485828
2023-08-21T18:18:48.179Z,SELL,TAKER,MARKET,BTC-USD,26052,1.921,23.771798
2023-08-18T17:07:52.150Z,SELL,TAKER,STOP_MARKET,BTC-USD,25664,3.7758,46.028512
2023-08-18T08:28:07.329Z,BUY,TAKER,MARKET,ETH-USD,1685.6,9.079,7.269192
2023-08-18T08:28:07.329Z,BUY,TAKER,MARKET,ETH-USD,1685.6,11.026,8.828077
2023-08-18T08:28:07.329Z,BUY,TAKER,MARKET,ETH-USD,1685.6,11.109,8.894531
2023-08-18T08:28:07.329Z,BUY,TAKER,MARKET,ETH-USD,1685.5,5.437,4.35293
2023-08-18T08:28:07.329Z,BUY,TAKER,MARKET,ETH-USD,1685.5,2,1.601225
2023-08-18T08:28:07.329Z,BUY,TAKER,MARKET,ETH-USD,1685.5,5.437,4.35293
2023-08-18T08:28:07.329Z,BUY,TAKER,MARKET,ETH-USD,1685.5,14.648,11.727371
2023-08-18T08:28:07.329Z,BUY,TAKER,MARKET,ETH-USD,1685.5,0.594,0.475563
2023-08-18T08:24:41.415Z,BUY,TAKER,MARKET,BTC-USD,26434,0.347,4.356984
2023-08-18T08:24:41.415Z,BUY,TAKER,MARKET,BTC-USD,26434,0.1,1.255615
2023-08-18T08:24:41.415Z,BUY,TAKER,MARKET,BTC-USD,26433,0.5401,6.78132
2023-08-18T08:24:41.415Z,BUY,TAKER,MARKET,BTC-USD,26433,0.6,7.533405
2023-08-18T08:24:41.415Z,BUY,TAKER,MARKET,BTC-USD,26433,0.6,7.533405
2023-08-18T08:24:41.415Z,BUY,TAKER,MARKET,BTC-USD,26433,1.134,14.238135
2023-08-18T08:24:41.415Z,BUY,TAKER,MARKET,BTC-USD,26433,0.462,5.800721
2023-08-18T07:12:29.018Z,BUY,TAKER,MARKET,BTC-USD,26485,0.6338,7.973441
2023-08-18T07:12:29.018Z,BUY,TAKER,MARKET,BTC-USD,26485,0.5032,6.330444
2023-08-18T07:12:29.018Z,BUY,TAKER,MARKET,BTC-USD,26484,0.3015,3.792839
2023-08-18T07:12:29.018Z,BUY,TAKER,MARKET,BTC-USD,26484,0.5853,7.363015
2023-08-18T07:12:29.018Z,BUY,TAKER,MARKET,BTC-USD,26484,1.752,22.039984
2023-07-21T22:40:41.021Z,SELL,TAKER,LIMIT,BTC-USD,29939,1.0062,8.585517
2023-07-21T22:40:41.021Z,SELL,TAKER,LIMIT,BTC-USD,29940,1.001,8.541432
2023-07-21T22:40:41.021Z,SELL,TAKER,LIMIT,BTC-USD,29940,0.148,1.262869
2023-07-21T22:40:41.021Z,SELL,TAKER,LIMIT,BTC-USD,29940,0.038,0.32425
2023-07-21T22:40:41.021Z,SELL,TAKER,LIMIT,BTC-USD,29941,0.148,1.262911
2023-07-21T22:40:41.021Z,SELL,TAKER,LIMIT,BTC-USD,29941,0.038,0.324261
2023-07-21T22:40:41.021Z,SELL,TAKER,LIMIT,BTC-USD,29941,0.0165,0.140797
2023-07-21T22:40:41.021Z,SELL,TAKER,LIMIT,BTC-USD,29942,0.0083,0.070827
2023-07-21T22:40:41.021Z,SELL,TAKER,LIMIT,BTC-USD,29942,0.0082,0.069974
2023-07-21T22:40:41.021Z,SELL,TAKER,LIMIT,BTC-USD,29942,0.324,2.764844
2023-07-21T22:40:41.021Z,SELL,TAKER,LIMIT,BTC-USD,29942,1.3,11.093511
2023-07-21T22:40:41.021Z,SELL,TAKER,LIMIT,BTC-USD,29942,1.3,11.093511
2023-07-21T22:40:41.021Z,SELL,TAKER,LIMIT,BTC-USD,29942,0.1002,0.855053
2023-07-21T22:40:41.021Z,SELL,TAKER,LIMIT,BTC-USD,29942,0.001,0.008533
2023-07-21T22:40:41.021Z,SELL,TAKER,LIMIT,BTC-USD,29942,1.003,8.55907
2023-07-21T22:40:41.021Z,SELL,TAKER,LIMIT,BTC-USD,29942,0.391,3.336586
2023-07-21T22:40:41.021Z,SELL,TAKER,LIMIT,BTC-USD,29942,0.148,1.262953
2023-07-21T22:40:41.021Z,SELL,TAKER,LIMIT,BTC-USD,29942,0.5536,4.724128
2023-07-21T22:40:41.021Z,SELL,TAKER,LIMIT,BTC-USD,29942,0.038,0.324271
2023-07-21T22:40:41.021Z,SELL,TAKER,LIMIT,BTC-USD,29942,0.7721,6.588692
2023-07-21T22:40:41.021Z,SELL,TAKER,LIMIT,BTC-USD,29942,0.0017,0.014506
2023-07-21T22:40:41.021Z,SELL,TAKER,LIMIT,BTC-USD,29942,0.0047,0.040107
2023-07-21T22:33:49.128Z,BUY,TAKER,LIMIT,BTC-USD,29941,0.1391,1.186966
2023-07-21T22:33:49.128Z,BUY,TAKER,LIMIT,BTC-USD,29941,1.1439,9.76111
2023-07-21T22:33:49.128Z,BUY,TAKER,LIMIT,BTC-USD,29941,1.3,11.09314
2023-07-21T22:33:49.128Z,BUY,TAKER,LIMIT,BTC-USD,29941,1.3,11.09314
2023-07-21T22:33:49.128Z,BUY,TAKER,LIMIT,BTC-USD,29941,0.0033,0.028159
2023-07-21T22:33:49.128Z,BUY,TAKER,LIMIT,BTC-USD,29941,0.004,0.034132
2023-07-21T22:33:49.128Z,BUY,TAKER,LIMIT,BTC-USD,29940,0.3255,2.777458
2023-07-21T22:33:49.128Z,BUY,TAKER,LIMIT,BTC-USD,29940,0.5884,5.020758
2023-07-21T22:33:49.128Z,BUY,TAKER,LIMIT,BTC-USD,29940,0.3979,3.39524
2023-07-21T22:33:49.128Z,BUY,TAKER,LIMIT,BTC-USD,29940,0.0165,0.140792
2023-07-21T22:33:49.128Z,BUY,TAKER,LIMIT,BTC-USD,29940,0.7828,6.679554
2023-07-21T22:33:49.128Z,BUY,TAKER,LIMIT,BTC-USD,29940,1.3,11.09277
2023-07-21T22:33:49.128Z,BUY,TAKER,LIMIT,BTC-USD,29940,0.0785,0.669832
2023-07-21T22:33:49.128Z,BUY,TAKER,LIMIT,BTC-USD,29940,0.9696,8.273499
2023-07-17T03:37:19.253Z,SELL,TAKER,MARKET,BTC-USD,30303,0.9346,8.071537
2023-07-17T03:37:19.253Z,SELL,TAKER,MARKET,BTC-USD,30303,1.5159,13.09185
2023-07-17T03:37:19.253Z,SELL,TAKER,MARKET,BTC-USD,30303,0.1065,0.919771
2023-07-17T03:37:19.253Z,SELL,TAKER,MARKET,BTC-USD,30303,0.08,0.690908
2023-07-17T03:37:19.253Z,SELL,TAKER,MARKET,BTC-USD,30303,1.25,10.795443
2023-07-17T03:37:19.253Z,SELL,TAKER,MARKET,BTC-USD,30304,0.15,1.295496
2023-07-17T03:37:19.253Z,SELL,TAKER,MARKET,BTC-USD,30304,0.9,7.772976
2023-07-17T03:37:19.253Z,SELL,TAKER,MARKET,BTC-USD,30304,1.647,14.224546
2023-07-17T03:37:19.253Z,SELL,TAKER,MARKET,BTC-USD,30304,0.3302,2.851818
2023-07-17T03:37:19.253Z,SELL,TAKER,MARKET,BTC-USD,30305,0.5669,4.896272
2023-07-17T03:37:19.253Z,SELL,TAKER,MARKET,BTC-USD,30305,1.649,14.242289
2023-07-17T03:37:19.253Z,SELL,TAKER,MARKET,BTC-USD,30305,0.3169,2.737041
2023-07-17T03:37:19.253Z,SELL,TAKER,MARKET,BTC-USD,30305,0.4958,4.282187
2023-07-17T03:37:19.253Z,SELL,TAKER,MARKET,BTC-USD,30306,0.099,0.855083
2023-07-17T03:37:19.253Z,SELL,TAKER,MARKET,BTC-USD,30306,0.165,1.425139
2023-07-17T03:37:19.253Z,SELL,TAKER,MARKET,BTC-USD,30306,0.001,0.008637
2023-07-17T03:37:19.253Z,SELL,TAKER,MARKET,BTC-USD,30306,0.0048,0.041458
2023-07-17T03:37:19.253Z,SELL,TAKER,MARKET,BTC-USD,30306,0.001,0.008637
2023-07-17T03:37:19.253Z,SELL,TAKER,MARKET,BTC-USD,30306,1.25,10.796512
2023-07-17T03:37:19.253Z,SELL,TAKER,MARKET,BTC-USD,30306,1.649,14.242759
2023-07-17T03:37:07.554Z,SELL,TAKER,LIMIT,BTC-USD,30306,0.823,7.108423
2023-07-17T03:37:07.554Z,SELL,TAKER,LIMIT,BTC-USD,30307,0.9,7.773745
2023-07-17T03:37:07.554Z,SELL,TAKER,LIMIT,BTC-USD,30307,0.5728,4.947557
2023-07-17T03:37:07.554Z,SELL,TAKER,LIMIT,BTC-USD,30307,0.0012,0.010364
2023-07-17T03:37:07.554Z,SELL,TAKER,LIMIT,BTC-USD,30307,0.989,8.542482
2023-07-17T03:37:07.554Z,SELL,TAKER,LIMIT,BTC-USD,30307,0.165,1.425186
2023-07-17T03:37:07.554Z,SELL,TAKER,LIMIT,BTC-USD,30307,1.5159,13.093578
2023-07-17T03:37:07.554Z,SELL,TAKER,LIMIT,BTC-USD,30307,0.7727,6.674192
2023-07-17T03:37:07.554Z,SELL,TAKER,LIMIT,BTC-USD,30307,0.39,3.368623
2023-07-17T03:37:07.554Z,SELL,TAKER,LIMIT,BTC-USD,30307,0.3084,2.663803
2023-07-17T03:37:07.554Z,SELL,TAKER,LIMIT,BTC-USD,30307,0.991,8.559757
2023-07-17T03:37:07.554Z,SELL,TAKER,LIMIT,BTC-USD,30307,1.25,10.796868
2023-07-17T03:37:07.554Z,SELL,TAKER,LIMIT,BTC-USD,30307,1.25,10.796868
2023-07-17T03:37:07.554Z,SELL,TAKER,LIMIT,BTC-USD,30307,0.071,0.613262
2023-07-17T03:36:48.584Z,SELL,TAKER,LIMIT,BTC-USD,30304,1.647,14.224546
2023-07-17T03:36:48.584Z,SELL,TAKER,LIMIT,BTC-USD,30304,1.1369,9.818996
2023-07-17T03:36:48.584Z,SELL,TAKER,LIMIT,BTC-USD,30304,1.5159,13.092282
2023-07-17T03:36:48.584Z,SELL,TAKER,LIMIT,BTC-USD,30305,0.0164,0.141645
2023-07-17T03:36:48.584Z,SELL,TAKER,LIMIT,BTC-USD,30305,0.0033,0.028501
2023-07-17T03:36:48.584Z,SELL,TAKER,LIMIT,BTC-USD,30306,1.649,14.242759
2023-07-17T03:36:48.584Z,SELL,TAKER,LIMIT,BTC-USD,30307,1.25,10.796868
2023-07-17T03:36:48.584Z,SELL,TAKER,LIMIT,BTC-USD,30307,0.0023,0.019866
2023-07-17T03:36:48.584Z,SELL,TAKER,LIMIT,BTC-USD,30307,0.5729,4.94842
2023-07-17T03:36:48.584Z,SELL,TAKER,LIMIT,BTC-USD,30307,0.3143,2.714764
2023-07-17T03:36:48.584Z,SELL,TAKER,LIMIT,BTC-USD,30307,0.001,0.008637
2023-07-17T03:36:48.584Z,SELL,TAKER,LIMIT,BTC-USD,30307,0.991,8.559757
2023-07-17T03:36:48.584Z,SELL,TAKER,LIMIT,BTC-USD,30307,0.9,7.773745
2023-07-16T02:21:23.796Z,SELL,TAKER,STOP_MARKET,ETH-USD,1916.8,20.336,11.109312
2023-07-16T02:21:23.796Z,SELL,TAKER,STOP_MARKET,ETH-USD,1916.9,1.179,0.644107
2023-07-16T02:21:23.796Z,SELL,TAKER,STOP_MARKET,ETH-USD,1916.9,9,4.916848
2023-07-16T02:21:23.796Z,SELL,TAKER,STOP_MARKET,ETH-USD,1917.1,9,4.917361
2023-07-16T02:21:23.796Z,SELL,TAKER,STOP_MARKET,ETH-USD,1917.3,9,4.917874
2023-07-16T02:21:23.796Z,SELL,TAKER,STOP_MARKET,ETH-USD,1917.4,4,2.185836
2023-07-16T02:21:23.796Z,SELL,TAKER,STOP_MARKET,ETH-USD,1917.5,9,4.918387
2023-07-16T02:21:23.796Z,SELL,TAKER,STOP_MARKET,ETH-USD,1917.6,1.999,1.092485
2023-07-16T02:21:23.796Z,SELL,TAKER,STOP_MARKET,ETH-USD,1917.8,46.941,25.656683
2023-07-16T02:21:23.796Z,SELL,TAKER,STOP_MARKET,ETH-USD,1918,2.343,1.280754
2023-07-16T02:21:23.796Z,SELL,TAKER,STOP_MARKET,ETH-USD,1918.3,4.57,2.498489
2023-07-16T02:21:23.796Z,SELL,TAKER,STOP_MARKET,ETH-USD,1918.3,8.778,4.799068
2023-07-16T02:21:23.796Z,SELL,TAKER,STOP_MARKET,ETH-USD,1918.3,2.953,1.61445
2023-07-16T02:21:18.367Z,SELL,TAKER,STOP_MARKET,ETH-USD,1913.2,129.099,70.392778
2023-07-14T23:40:37.151Z,BUY,TAKER,LIMIT,ETH-USD,1936.3,10.617,5.858943
2023-07-14T23:40:37.151Z,BUY,TAKER,LIMIT,ETH-USD,1936.3,2.663,1.469564
2023-07-14T23:40:37.151Z,BUY,TAKER,LIMIT,ETH-USD,1936.3,17.018,9.391306
2023-07-14T23:40:37.151Z,BUY,TAKER,LIMIT,ETH-USD,1936.2,13.878,7.658116
2023-07-14T23:40:37.151Z,BUY,TAKER,LIMIT,ETH-USD,1936.2,12.562,6.931925
2023-07-14T23:40:37.151Z,BUY,TAKER,LIMIT,ETH-USD,1936.2,8.553,4.71969
2023-07-14T23:40:37.151Z,BUY,TAKER,LIMIT,ETH-USD,1936.2,10.32,5.694751
2023-07-14T23:40:37.151Z,BUY,TAKER,LIMIT,ETH-USD,1936.1,13.537,7.46956
2023-07-14T23:40:37.151Z,BUY,TAKER,LIMIT,ETH-USD,1936.1,1.55,0.855272
2023-07-14T23:40:37.151Z,BUY,TAKER,LIMIT,ETH-USD,1936.1,1.55,0.855272
2023-07-14T23:40:37.151Z,BUY,TAKER,LIMIT,ETH-USD,1936.1,10.33,5.699975
2023-07-14T23:40:37.151Z,BUY,TAKER,LIMIT,ETH-USD,1936.1,9,4.966096
2023-07-14T23:40:37.151Z,BUY,TAKER,LIMIT,ETH-USD,1936.1,9,4.966096
2023-07-14T23:40:37.151Z,BUY,TAKER,LIMIT,ETH-USD,1936.1,8.488,4.68358
2023-07-14T23:35:58.605Z,BUY,TAKER,LIMIT,ETH-USD,1935.5,4.197,2.315138
2023-07-14T23:35:58.605Z,BUY,TAKER,LIMIT,ETH-USD,1935.4,2,1.103178
2023-07-14T23:35:58.605Z,BUY,TAKER,LIMIT,ETH-USD,1935.4,2.326,1.282996
2023-07-14T23:35:58.605Z,BUY,TAKER,LIMIT,ETH-USD,1935.4,1.999,1.102626
2023-07-14T23:35:58.605Z,BUY,TAKER,LIMIT,ETH-USD,1935.3,31.08,17.1425
2023-07-14T23:35:58.605Z,BUY,TAKER,LIMIT,ETH-USD,1935.3,11.614,6.405823
2023-07-14T23:35:58.605Z,BUY,TAKER,LIMIT,ETH-USD,1935.3,12.562,6.928703
2023-07-14T23:35:58.605Z,BUY,TAKER,LIMIT,ETH-USD,1935.3,10.33,5.697619
2023-07-14T23:35:58.605Z,BUY,TAKER,LIMIT,ETH-USD,1935.3,2.717,1.498589
2023-07-14T23:35:58.605Z,BUY,TAKER,LIMIT,ETH-USD,1935.3,9.393,5.180807
2023-07-14T23:35:58.605Z,BUY,TAKER,LIMIT,ETH-USD,1935.2,1.984,1.094239
2023-07-14T23:35:58.605Z,BUY,TAKER,LIMIT,ETH-USD,1935.2,8.553,4.717253
2023-07-14T23:35:58.605Z,BUY,TAKER,LIMIT,ETH-USD,1935.2,9.167,5.055893
2023-07-14T23:35:58.605Z,BUY,TAKER,LIMIT,ETH-USD,1935.2,16.839,9.287247
2023-07-14T23:35:58.605Z,BUY,TAKER,LIMIT,ETH-USD,1935.1,1.459,0.804643
2023-07-14T23:35:58.605Z,BUY,TAKER,LIMIT,ETH-USD,1935.1,2.912,1.605978
2023-07-14T18:57:38.383Z,BUY,MAKER,LIMIT,BTC-USD,30150,2.8992,4.195722
2023-07-14T18:57:38.355Z,BUY,MAKER,LIMIT,BTC-USD,30150,0.5,0.7236
2023-07-14T18:57:38.333Z,BUY,MAKER,LIMIT,BTC-USD,30150,7.2,10.41984
2023-07-14T18:57:38.313Z,BUY,MAKER,LIMIT,BTC-USD,30150,1.2,1.73664
2023-07-14T18:57:38.312Z,BUY,MAKER,LIMIT,BTC-USD,30150,3.1141,4.506725
2023-07-14T18:57:38.228Z,BUY,MAKER,LIMIT,BTC-USD,30150,0.0124,0.017945
2023-07-14T18:57:34.875Z,BUY,TAKER,LIMIT,BTC-USD,30150,1.658,14.246779
2023-07-14T18:49:42.698Z,BUY,TAKER,LIMIT,BTC-USD,30247,1.5507,13.367646
2023-07-14T18:49:42.698Z,BUY,TAKER,LIMIT,BTC-USD,30247,3.306,28.499025
2023-07-14T18:49:42.698Z,BUY,TAKER,LIMIT,BTC-USD,30246,0.1313,1.13182
2023-07-14T18:49:42.698Z,BUY,TAKER,LIMIT,BTC-USD,30246,0.1,0.862011
2023-07-14T18:49:42.698Z,BUY,TAKER,LIMIT,BTC-USD,30246,1.1369,9.800203
2023-07-14T18:49:42.698Z,BUY,TAKER,LIMIT,BTC-USD,30244,1.653,14.248099
2023-07-14T18:49:42.698Z,BUY,TAKER,LIMIT,BTC-USD,30243,0.991,8.541681
2023-07-14T18:49:42.698Z,BUY,TAKER,LIMIT,BTC-USD,30243,0.001,0.008619
2023-07-14T18:49:42.698Z,BUY,TAKER,LIMIT,BTC-USD,30243,1.2,10.343106
2023-07-14T18:49:42.698Z,BUY,TAKER,LIMIT,BTC-USD,30243,0.9235,7.959881
2023-07-14T18:49:42.698Z,BUY,TAKER,LIMIT,BTC-USD,30243,1.2,10.343106
2023-07-14T18:49:42.698Z,BUY,TAKER,LIMIT,BTC-USD,30242,0.0175,0.150831
2023-07-14T18:49:42.698Z,BUY,TAKER,LIMIT,BTC-USD,30242,0.0744,0.641251
